Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
10.604999542236328,0.05381400138139725,-13.439455032348633,-0.178314208984375,-2.5957324504852295
10.609999656677246,0.0560324527323246,-13.415116310119629,-0.1929413080215454,-2.597137689590454
10.614999771118164,0.05120416730642319,-13.375810623168945,-0.1981913447380066,-2.5937860012054443
10.619999885559082,0.055031146854162216,-13.341085433959961,-0.20925365388393402,-2.5925729274749756
10.625,0.06070234999060631,-13.306519508361816,-0.22418949007987976,-2.588146686553955
10.630000114440918,0.06470143049955368,-13.262788772583008,-0.21551504731178284,-2.5831525325775146
10.635000228881836,0.056451622396707535,-13.22471809387207,-0.19652412831783295,-2.577286720275879
10.640000343322754,0.03497430309653282,-13.187926292419434,-0.16313385963439941,-2.5700461864471436
10.645000457763672,0.009373588487505913,-13.13968563079834,-0.09685025364160538,-2.5602970123291016
10.649999618530273,-0.006739909294992685,-13.100504875183105,-0.04653419181704521,-2.553920269012451
10.654999732971191,-0.010029922239482403,-13.092578887939453,-0.03923828527331352,-2.5524284839630127
10.65999984741211,-0.011918733827769756,-13.082952499389648,-0.02461150661110878,-2.548027992248535
10.664999961853027,-0.021150916814804077,-13.048057556152344,0.013504820875823498,-2.539513349533081
10.670000076293945,-0.023386554792523384,-13.007692337036133,0.06375893950462341,-2.5303092002868652
10.675000190734863,-0.025423984974622726,-12.95474624633789,0.12223006784915924,-2.516951084136963
10.680000305175781,-0.029079869389533997,-12.902606964111328,0.17598983645439148,-2.504274606704712
10.6850004196167,-0.04194843769073486,-12.826476097106934,0.22313545644283295,-2.4938299655914307
10.6899995803833,-0.05089174583554268,-12.735457420349121,0.26624107360839844,-2.4811532497406006
10.694999694824219,-0.062381453812122345,-12.645098686218262,0.3135848343372345,-2.4677374362945557
10.699999809265137,-0.07720757275819778,-12.51353645324707,0.3501431941986084,-2.440974473953247
10.704999923706055,-0.07310175895690918,-12.286090850830078,0.3629665672779083,-2.408313274383545
10.710000038146973,-0.06572275608778,-12.099991798400879,0.36060959100723267,-2.391507863998413
10.71500015258789,-0.061076365411281586,-12.068026542663574,0.3617821931838989,-2.389564037322998
10.720000267028809,-0.06134725362062454,-12.04090404510498,0.3596043586730957,-2.3812947273254395
10.725000381469727,-0.05844362825155258,-11.925118446350098,0.36173248291015625,-2.3608274459838867
10.729999542236328,-0.051608383655548096,-11.754210472106934,0.3483341336250305,-2.328120470046997
10.734999656677246,-0.036010731011629105,-11.48852825164795,0.29668503999710083,-2.2883689403533936
10.739999771118164,-0.027954593300819397,-11.277557373046875,0.242859348654747,-2.2692441940307617
10.744999885559082,-0.0296475812792778,-11.220110893249512,0.22688719630241394,-2.26700496673584
10.75,-0.020323369652032852,-11.160996437072754,0.2107795923948288,-2.2549097537994385
10.755000114440918,-0.014460657723248005,-10.99791145324707,0.16021595895290375,-2.2305774688720703
10.760000228881836,0.0002204080083174631,-10.811614990234375,0.11239521205425262,-2.2061569690704346
10.765000343322754,0.019503388553857803,-10.615514755249023,0.07262321561574936,-2.18499755859375
10.770000457763672,0.030712852254509926,-10.423805236816406,0.03685206174850464,-2.1626992225646973
10.774999618530273,0.02721845917403698,-10.232172966003418,-0.015099171549081802,-2.1373419761657715
10.779999732971191,0.03333059698343277,-10.055669784545898,-0.054345015436410904,-2.111344337463379
10.78499984741211,0.04825605824589729,-9.901857376098633,-0.09598492830991745,-2.087373733520508
10.789999961853027,0.05147948116064072,-9.742044448852539,-0.1273934543132782,-2.0640907287597656
10.795000076293945,0.048181746155023575,-9.579354286193848,-0.15172937512397766,-2.040491819381714
10.800000190734863,0.05426792427897453,-9.416760444641113,-0.16245581209659576,-2.0165154933929443
10.805000305175781,0.0638197809457779,-9.24958610534668,-0.17784683406352997,-1.991193413734436
10.8100004196167,0.07275500148534775,-9.011724472045898,-0.18406881392002106,-1.9511774778366089
10.8149995803833,0.07475188374519348,-8.73182487487793,-0.17195791006088257,-1.904797911643982
10.819999694824219,0.07545068860054016,-8.565882682800293,-0.16331487894058228,-1.8823210000991821
10.824999809265137,0.0751163437962532,-8.547086715698242,-0.16068166494369507,-1.8795939683914185
10.829999923706055,0.06938359886407852,-8.500043869018555,-0.15318748354911804,-1.8678454160690308
10.835000038146973,0.060286931693553925,-8.375709533691406,-0.14275257289409637,-1.8436079025268555
10.84000015258789,0.05795241892337799,-8.243263244628906,-0.13521723449230194,-1.819742202758789
10.845000267028809,0.057197172194719315,-8.111979484558105,-0.11251820623874664,-1.7961223125457764
10.850000381469727,0.05276420712471008,-7.99549674987793,-0.08536992967128754,-1.7717655897140503
10.854999542236328,0.05110952630639076,-7.889026165008545,-0.07296239584684372,-1.748647689819336
10.859999656677246,0.050776559859514236,-7.786831378936768,-0.045522041618824005,-1.7273898124694824
10.864999771118164,0.04798565432429314,-7.691787242889404,-0.0028732421342283487,-1.7047773599624634
10.869999885559082,0.04901304468512535,-7.594794273376465,0.030483951792120934,-1.6837598085403442
10.875,0.047209858894348145,-7.47517204284668,0.05139140412211418,-1.6615228652954102
10.880000114440918,0.033704113215208054,-7.34995698928833,0.08068937808275223,-1.6397576332092285
10.885000228881836,0.02082248404622078,-7.245274543762207,0.11083904653787613,-1.6195251941680908
10.890000343322754,0.023773884400725365,-7.160461902618408,0.12920130789279938,-1.5992475748062134
10.895000457763672,0.029200354591012,-7.086647033691406,0.14487677812576294,-1.5797699689865112
10.899999618530273,0.027085021138191223,-7.014070987701416,0.17709903419017792,-1.5609807968139648
10.904999732971191,0.016889769583940506,-6.929904937744141,0.19808515906333923,-1.5427058935165405
10.90999984741211,0.019767731428146362,-6.838306427001953,0.20232804119586945,-1.5241361856460571
10.914999961853027,0.021126873791217804,-6.747837543487549,0.21378937363624573,-1.5065337419509888
10.920000076293945,0.020689649507403374,-6.667879581451416,0.23547007143497467,-1.489681363105774
10.925000190734863,0.024114277213811874,-6.601739406585693,0.2413698136806488,-1.4748547077178955
10.930000305175781,0.022822890430688858,-6.531970024108887,0.2326515167951584,-1.4638227224349976
10.9350004196167,0.013149091973900795,-6.4729695320129395,0.23069408535957336,-1.4523204565048218
10.9399995803833,0.004649591166526079,-6.4113640785217285,0.22141914069652557,-1.4388960599899292
10.944999694824219,0.008872276172041893,-6.355636119842529,0.21210190653800964,-1.4254238605499268
10.949999809265137,0.010129136964678764,-6.281384468078613,0.2004249542951584,-1.4167982339859009
10.954999923706055,0.007969282567501068,-6.2080559730529785,0.1757521629333496,-1.409712314605713
10.960000038146973,0.011548697017133236,-6.164960861206055,0.16135947406291962,-1.404988408088684
10.96500015258789,0.01334991306066513,-6.143444538116455,0.156708762049675,-1.4001787900924683
10.970000267028809,0.01578451879322529,-6.109386920928955,0.12261495739221573,-1.392925500869751
10.975000381469727,0.013620992191135883,-6.070770263671875,0.08447960764169693,-1.3858394622802734
10.979999542236328,0.01526245940476656,-6.043272495269775,0.055934321135282516,-1.3805903196334839
10.984999656677246,0.019263502210378647,-6.0345540046691895,0.02881825715303421,-1.3753715753555298
10.989999771118164,0.019109508022665977,-6.027212142944336,0.007905356585979462,-1.3707187175750732
10.994999885559082,0.01849917136132717,-6.020571708679199,-0.015473006293177605,-1.3656760454177856
11,0.024054238572716713,-6.006621360778809,-0.03908254951238632,-1.3641595840454102
11.005000114440918,0.026253610849380493,-5.99980354309082,-0.05643100291490555,-1.3649070262908936
11.010000228881836,0.026560313999652863,-6.000720977783203,-0.07784422487020493,-1.3656563758850098
11.015000343322754,0.03583383560180664,-6.014007568359375,-0.0982683077454567,-1.3658413887023926
11.020000457763672,0.05521489679813385,-6.0309553146362305,-0.10629568248987198,-1.368080735206604
11.024999618530273,0.06550119072198868,-6.045949459075928,-0.12246493250131607,-1.3721797466278076
11.029999732971191,0.07252511382102966,-6.07562255859375,-0.1294216513633728,-1.3745988607406616
11.03499984741211,0.06129474937915802,-6.122760772705078,-0.13869981467723846,-1.3768503665924072
11.039999961853027,0.04448797181248665,-6.187626838684082,-0.14294643700122833,-1.3834004402160645
11.045000076293945,0.046920761466026306,-6.260890007019043,-0.13892140984535217,-1.3940356969833374
11.050000190734863,0.06040909141302109,-6.330427646636963,-0.14013533294200897,-1.40070378780365
11.055000305175781,0.06988445669412613,-6.383786678314209,-0.15874280035495758,-1.4032883644104004
11.0600004196167,0.06097884848713875,-6.4511213302612305,-0.14828959107398987,-1.4072484970092773
11.0649995803833,0.055513646453619,-6.52628231048584,-0.1463124305009842,-1.412842869758606
11.069999694824219,0.06557928025722504,-6.611238479614258,-0.14712323248386383,-1.4199657440185547
11.074999809265137,0.07936914265155792,-6.698635101318359,-0.13050618767738342,-1.4311916828155518
11.079999923706055,0.0706443190574646,-6.796421527862549,-0.10375101864337921,-1.4437065124511719
11.085000038146973,0.060400497168302536,-6.906918525695801,-0.09337528049945831,-1.4561752080917358
11.09000015258789,0.06205740571022034,-7.027870178222656,-0.08425267040729523,-1.4703948497772217
11.095000267028809,0.06200464069843292,-7.14296293258667,-0.0640101507306099,-1.4862700700759888
11.100000381469727,0.04969223216176033,-7.247025489807129,-0.04766986891627312,-1.5017167329788208
11.104999542236328,0.049738042056560516,-7.378835678100586,-0.034464187920093536,-1.5168514251708984
11.109999656677246,0.05523768439888954,-7.5416259765625,-0.01324763335287571,-1.535560131072998
11.114999771118164,0.05806398019194603,-7.69541072845459,0.03133920580148697,-1.5553228855133057
11.119999885559082,0.048432912677526474,-7.826484680175781,0.07358405739068985,-1.572033405303955
11.125,0.03922015056014061,-7.955065727233887,0.0938059464097023,-1.5913506746292114
11.130000114440918,0.022517777979373932,-8.098498344421387,0.10159777849912643,-1.6141765117645264
11.135000228881836,0.016027318313717842,-8.246207237243652,0.12399165332317352,-1.635264277458191
11.140000343322754,0.018218668177723885,-8.394201278686523,0.16132594645023346,-1.6530226469039917
11.145000457763672,0.008717183023691177,-8.556944847106934,0.18842117488384247,-1.6736233234405518
11.149999618530273,0.00042709591798484325,-8.723771095275879,0.22078147530555725,-1.6979548931121826
11.154999732971191,-0.001093197031877935,-8.895678520202637,0.25834891200065613,-1.7229399681091309
11.15999984741211,-0.007588353008031845,-9.049062728881836,0.27847152948379517,-1.7494131326675415
11.164999961853027,-0.011508122086524963,-9.19468879699707,0.2843707203865051,-1.7718180418014526
11.170000076293945,-0.013625956140458584,-9.337342262268066,0.29652634263038635,-1.7914726734161377
11.175000190734863,-0.01938627101480961,-9.483677864074707,0.30288898944854736,-1.8121930360794067
11.180000305175781,-0.026005664840340614,-9.705509185791016,0.2849501967430115,-1.8524061441421509
11.1850004196167,-0.028841229155659676,-9.98611831665039,0.26080095767974854,-1.9000115394592285
11.1899995803833,-0.030380792915821075,-10.145380973815918,0.2497173398733139,-1.9186904430389404
11.194999694824219,-0.030010797083377838,-10.164417266845703,0.2470649778842926,-1.9214231967926025
11.199999809265137,-0.03385254740715027,-10.207356452941895,0.236819326877594,-1.9328930377960205
11.204999923706055,-0.049267202615737915,-10.336210250854492,0.20755021274089813,-1.9550278186798096
11.210000038146973,-0.05948729068040848,-10.474847793579102,0.16969417035579681,-1.980893611907959
11.21500015258789,-0.05484309047460556,-10.610675811767578,0.12364251911640167,-2.007112503051758
11.220000267028809,-0.055257298052310944,-10.759888648986816,0.08640459179878235,-2.0317256450653076
11.225000381469727,-0.056029390543699265,-10.918648719787598,0.046441756188869476,-2.057565689086914
11.229999542236328,-0.04776080325245857,-11.052167892456055,0.006339990068227053,-2.079044818878174
11.234999656677246,-0.03059190884232521,-11.162582397460938,-0.027196170762181282,-2.100191831588745
11.239999771118164,-0.021106740459799767,-11.277490615844727,-0.055996689945459366,-2.124692678451538
11.244999885559082,-0.021660257130861282,-11.38148021697998,-0.08821279555559158,-2.1485583782196045
11.25,-0.01939849741756916,-11.491776466369629,-0.1150018572807312,-2.1702933311462402
11.255000114440918,-0.011770721524953842,-11.605551719665527,-0.14314281940460205,-2.1921234130859375
11.260000228881836,-0.012891455553472042,-11.710417747497559,-0.18069852888584137,-2.2128055095672607
11.265000343322754,-0.01220866572111845,-11.806719779968262,-0.19120949506759644,-2.2348077297210693
11.270000457763672,-0.007612012326717377,-11.904314041137695,-0.19096072018146515,-2.2569046020507812
11.274999618530273,-0.0018520380835980177,-12.010140419006348,-0.1940016895532608,-2.276763439178467
11.279999732971191,0.00891974475234747,-12.126253128051758,-0.18900521099567413,-2.296807050704956
11.28499984741211,0.02603912726044655,-12.256961822509766,-0.17818811535835266,-2.3176894187927246
11.289999961853027,0.029711665585637093,-12.391507148742676,-0.1692880392074585,-2.3389439582824707
11.295000076293945,0.027067875489592552,-12.521482467651367,-0.16062778234481812,-2.35945463180542
11.300000190734863,0.02720687910914421,-12.616859436035156,-0.12781107425689697,-2.3804209232330322
11.305000305175781,0.02684766985476017,-12.714612007141113,-0.08444219082593918,-2.3970000743865967
11.3100004196167,0.020674055442214012,-12.81251049041748,-0.03685450553894043,-2.41237211227417
11.3149995803833,0.023486869409680367,-12.919830322265625,0.006714050658047199,-2.4290695190429688
11.319999694824219,0.031612515449523926,-13.0167236328125,0.05081383138895035,-2.4461441040039062
11.324999809265137,0.03584277257323265,-13.112542152404785,0.09761671721935272,-2.464043378829956
11.329999923706055,0.024405647069215775,-13.197421073913574,0.14111648499965668,-2.480229377746582
11.335000038146973,0.012598036788403988,-13.272115707397461,0.1854807436466217,-2.4934284687042236
11.34000015258789,0.008389020338654518,-13.3506498336792,0.23795932531356812,-2.5056631565093994
11.345000267028809,0.0001324333861703053,-13.425943374633789,0.28555217385292053,-2.5187838077545166
11.350000381469727,0.0010290659265592694,-13.478126525878906,0.3261222839355469,-2.5286169052124023
11.354999542236328,0.008227983489632607,-13.524118423461914,0.36345845460891724,-2.5382463932037354
11.359999656677246,0.004535003565251827,-13.567024230957031,0.3821766674518585,-2.549431562423706
11.364999771118164,-0.0012611597776412964,-13.604751586914062,0.3778284192085266,-2.557762861251831
