Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
27.450000762939453,-0.8079092502593994,0.016714995726943016,0.022240176796913147,-0.08225522935390472
27.459999084472656,-0.8109123706817627,0.016937395557761192,0.022240176796913147,-0.03954484686255455
27.469999313354492,-0.8139155507087708,0.017159799113869667,0.022240176796913147,0.011082681827247143
27.479999542236328,-0.816918671131134,0.017382200807332993,0.022240176796913147,0.059485502541065216
27.489999771118164,-0.8191715478897095,0.01760460063815117,0.022240176796913147,0.08659030497074127
27.5,-0.8229249715805054,0.017827000468969345,0.022240176796913147,0.06633929163217545
27.510000228881836,-0.8259280920028687,0.01804940216243267,0.022240176796913147,0.0573343001306057
27.520000457763672,-0.8289312720298767,0.01829659380018711,0.024721281602978706,0.07416658848524094
27.530000686645508,-0.83193439245224,0.018630195409059525,0.03336026519536972,0.043790072202682495
27.540000915527344,-0.834352433681488,0.018938828259706497,0.030861208215355873,0.013413560576736927
27.549999237060547,-0.8364396691322327,0.019161229953169823,0.022240176796913147,-0.01696295663714409
27.559999465942383,-0.839442789554596,0.019408781081438065,0.024757185950875282,-0.04733946919441223
27.56999969482422,-0.842445969581604,0.01971714198589325,0.030834278091788292,-0.07771598547697067
27.579999923706055,-0.8448619842529297,0.019939543679356575,0.022240176796913147,-0.0942542552947998
27.59000015258789,-0.8482891321182251,0.0201619453728199,0.022240176796913147,-0.06156320497393608
27.600000381469727,-0.851455569267273,0.020384347066283226,0.022240176796913147,-0.032674722373485565
27.610000610351562,-0.854458749294281,0.0206067506223917,0.022240176796913147,-0.04280022531747818
27.6200008392334,-0.8574619293212891,0.020829154178500175,0.022240176796913147,-0.03889147564768791
27.6299991607666,-0.8604650497436523,0.0210515558719635,0.022240176796913147,0.011736046522855759
27.639999389648438,-0.8621278405189514,0.021273955702781677,0.022240176796913147,0.06000819429755211
27.649999618530273,-0.8630388975143433,0.021496359258890152,0.022240176796913147,0.08632895350456238
27.65999984741211,-0.8649712204933167,0.021718759089708328,0.022240176796913147,0.07793650031089783
27.670000076293945,-0.8679743409156799,0.021941162645816803,0.022240176796913147,0.10593312978744507
27.68000030517578,-0.8696352243423462,0.02218978852033615,0.024864904582500458,0.12379609793424606
27.690000534057617,-0.8724796175956726,0.022523391991853714,0.03336026519536972,0.11954432725906372
27.700000762939453,-0.8762329816818237,0.02283059060573578,0.030717583373188972,0.06891681998968124
27.709999084472656,-0.8784858584403992,0.023079488426446915,0.02489183470606804,0.030352016910910606
27.719999313354492,-0.8814890384674072,0.02341309003531933,0.03336026519536972,0.015827739611268044
27.729999542236328,-0.8838978409767151,0.02374669350683689,0.03336026519536972,-0.04492529109120369
27.739999771118164,-0.8859942555427551,0.024053530767560005,0.030681679025292397,-0.07887080311775208
27.75,-0.8903431296348572,0.02427593246102333,0.022240176796913147,-0.040469344705343246
27.760000228881836,-0.8935017585754395,0.024525277316570282,0.024936718866229057,-0.052736252546310425
27.770000457763672,-0.8971012234687805,0.024831846356391907,0.030654748901724815,-0.07628674805164337
27.780000686645508,-0.9010091423988342,0.025054244324564934,0.022240176796913147,-0.015533720143139362
27.790000915527344,-0.9026647210121155,0.025303859263658524,0.02496364712715149,0.0452193059027195
27.799999237060547,-0.9055143594741821,0.02561015821993351,0.030627818778157234,0.09105604141950607
27.809999465942383,-0.908517599105835,0.025832561776041985,0.022240176796913147,0.08856182545423508
27.81999969482422,-0.9107704162597656,0.026082443073391914,0.02499057725071907,0.09094823151826859
27.829999923706055,-0.9164726138114929,0.026416044682264328,0.03336026519536972,0.10383420437574387
27.84000015258789,-0.9205291867256165,0.02674964815378189,0.03336026519536972,0.04554925113916397
27.850000381469727,-0.9241325855255127,0.027083251625299454,0.03336026519536972,0.03793266788125038
27.860000610351562,-0.9299883246421814,0.027416853234171867,0.03336026519536972,0.040423616766929626
27.8700008392334,-0.9340419173240662,0.02775045670568943,0.03336026519536972,-0.027864333242177963
27.8799991607666,-0.9370450973510742,0.028056036680936813,0.030556006357073784,-0.045483916997909546
27.889999389648438,-0.9400482177734375,0.02830655314028263,0.025053411722183228,-0.03803066909313202
27.899999618530273,-0.941698431968689,0.028640152886509895,0.03336026519536972,-0.06583946198225021
27.90999984741211,-0.9445534944534302,0.02894546650350094,0.030529076233506203,-0.07063514739274979
27.920000076293945,-0.9489105343818665,0.029196245595812798,0.02508033998310566,-0.03013313189148903
